host_id,os_type,search_key,url,name
host0,Linux,"CVE-2007-2447,CVE-2004-2687",https://drive.google.com/file/d/1b2WujghpCcGOtjMmi98dhgVca1Pujzn7/view?usp=sharing,Metasploitable.zip
host1,Linux,"CVE-2012-1823,CVE-2010-2075",https://drive.google.com/file/d/1e-wXMpnQPNEED9ouXXDVjo_Fjk4qDSRO/view?usp=sharing,metasploitable-linux-2.0.0.zip
host2,Linux,CVE-2020-7246,https://drive.google.com/file/d/1lY1xGt_JDm2eqPNIrJIUuNcUCT1RmmC-/view?usp=sharing,doubletrouble.ova
host3,Linux,"CVE-2015-7297,CVE-2018-7600,CVE-2021-4034",https://drive.google.com/file/d/1dWc9EzfEf02Urk6-Z_mefzLRL3cX4e0r/view?usp=sharing,VulnCMS.ova
host4,Linux,CVE-2018-19422,https://drive.google.com/file/d/1K5NKtJ3eL1T5q5_P0y_DRsXuxd60kJam/view?usp=sharing,TechSupport-Clone.vmdk
host5,Linux,CVE-2018-1000094,https://drive.google.com/file/d/1d6zHEu_lPigzkd5A8ZxQqcNhqwgpaJVv/view?usp=sharing,hacksudo-FOG.zip
host6,Linux,CVE-2020-25213,https://drive.google.com/file/d/1nj0RMxUL0SpZtMKKwMbnqDmNmT9lir2K/view?usp=sharing,Aragog-1.0.2.ova
host7,Linux,CVE-2014-6271,https://drive.google.com/file/d/1jJ4YGa_BQezQEkrFDEAQugCZZVmglhg-/view?usp=sharing,hacksudo---Thor.zip
host8,Linux,CVE-2020-24186,https://drive.google.com/file/d/1fjUTVTjSCTnEDNsHBpPiKNb0YPzhGEx4/view?usp=sharing,blogger.ova
host9,Linux,CVE-2020-14144,https://drive.google.com/file/d/1yMomEC_NGjW55ljwg7vN12e4lohhihGd/view?usp=sharing,devguru.ova
host10,Linux,CVE-2021-3493,https://drive.google.com/file/d/1OBpUaaMnZXbQWUinWp2ph-G_eRwYCRrk/view?usp=sharing,narak.ova
,Linux,attacker,https://drive.google.com/file/d/1LH237s_uxqT50KrQeBPlTo7rok1m7Q7O/view?usp=drive_link,Aurora-executor-kali.ova
host11,Windows,windows-target,https://drive.google.com/file/d/1D8f3XxdUeNbkA3Q8MwJmBjVON42qaBRH/view?usp=sharing,WIN10-basic-target.ova
host12,Windows,"CVE-2015-8249,CVE-2015-2342,CVE-2009-3843,CVE-2009-4189,CVE-2014-3120,CVE-2016-1209",https://drive.google.com/file/d/11NlODP-LUggcyXOGY8hH-fV8348noEDk/view?usp=sharing,metasploitable3-win2k8.ova
host13,Windows,CVE-2017-0143,https://drive.google.com/file/d/1aEJNDfHjkGADSjY8ZAB1e2tAGDVKe8Wp/view?usp=drive_link,WIN2008.ova
,Linux,firewall,"https://drive.google.com/file/d/1c45DjG2GJXr312Lgb81WaymIMHocusCU/view?usp=drive_link	",firewall.ova
host14,Linux,Ubuntu-target,https://drive.google.com/file/d/1Qwj9qHnEN6Lu-GM2Fxmzcuib0HXW0mA-/view?usp=drive_link,Ubuntu-base.ova
host15,Mac,MacOS-target,"https://drive.google.com/file/d/1HXDnXxBhyERsRNe-0Hkv3gMsJclo4zJX/view?usp=sharing	",MacOS-base.ova
